h;error
0.000001873000000;0.000000000002549
0.000001874000000;0.000000000002934
0.000001875000000;0.000000000002860
0.000001876000000;0.000000000000936
0.000001877000000;0.000000000000864
0.000001878000000;0.000000000000791
0.000001879000000;0.000000000001128
0.000001880000000;0.000000000001200
0.000001881000000;0.000000000001272
0.000001882000000;0.000000000003187
0.000001883000000;0.000000000003257
0.000001884000000;0.000000000002197
0.000001885000000;0.000000000002124
0.000001886000000;0.000000000002050
0.000001887000000;0.000000000000139
0.000001888000000;0.000000000000067
0.000001889000000;0.000000000000005
0.000001890000000;0.000000000001913
0.000001891000000;0.000000000001984
0.000001892000000;0.000000000002055
0.000001893000000;0.000000000002125
0.000001894000000;0.000000000004028
0.000001895000000;0.000000000003226
0.000001896000000;0.000000000003153
0.000001897000000;0.000000000003079
0.000001898000000;0.000000000001178
0.000001899000000;0.000000000000721
0.000001900000000;0.000000000000792
0.000001901000000;0.000000000000863
0.000001902000000;0.000000000002758
0.000001903000000;0.000000000002828
0.000001904000000;0.000000000002898
0.000001905000000;0.000000000002968
0.000001906000000;0.000000000004243
0.000001907000000;0.000000000004170
0.000001908000000;0.000000000000460
0.000001909000000;0.000000000000388
0.000001910000000;0.000000000000317
0.000001911000000;0.000000000001570
0.000001912000000;0.000000000001640
0.000001913000000;0.000000000001710
0.000001914000000;0.000000000001781
0.000001915000000;0.000000000003662
0.000001916000000;0.000000000003731
0.000001917000000;0.000000000001629
0.000001918000000;0.000000000001557
0.000001919000000;0.000000000001486
0.000001920000000;0.000000000000393
0.000001921000000;0.000000000000463
0.000001922000000;0.000000000000534
0.000001923000000;0.000000000000604
0.000001924000000;0.000000000002478
0.000001925000000;0.000000000002547
0.000001926000000;0.000000000002616
0.000001927000000;0.000000000002716
0.000001928000000;0.000000000002644
0.000001929000000;0.000000000002572
0.000001930000000;0.000000000000703
0.000001931000000;0.000000000000632
0.000001932000000;0.000000000000561
0.000001933000000;0.000000000000491
0.000001934000000;0.000000000001374
0.000001935000000;0.000000000003236
0.000001936000000;0.000000000003305
0.000001937000000;0.000000000003373
0.000001938000000;0.000000000001929
0.000001939000000;0.000000000001858
0.000001940000000;0.000000000001787
0.000001941000000;0.000000000000072
0.000001942000000;0.000000000000142
0.000001943000000;0.000000000000211
0.000001944000000;0.000000000000281
0.000001945000000;0.000000000000351
0.000001946000000;0.000000000002203
0.000001947000000;0.000000000004054
0.000001948000000;0.000000000004122
0.000001949000000;0.000000000002931
0.000001950000000;0.000000000002860
0.000001951000000;0.000000000002789
0.000001952000000;0.000000000000940
0.000001953000000;0.000000000000870
0.000001954000000;0.000000000000975
0.000001955000000;0.000000000001044
0.000001956000000;0.000000000001113
0.000001957000000;0.000000000001182
0.000001958000000;0.000000000001251
0.000001959000000;0.000000000003091
0.000001960000000;0.000000000003922
0.000001961000000;0.000000000002081
0.000001962000000;0.000000000000243
0.000001963000000;0.000000000000173
0.000001964000000;0.000000000000104
0.000001965000000;0.000000000000035
0.000001966000000;0.000000000000034
0.000001967000000;0.000000000000103
0.000001968000000;0.000000000003698
0.000001969000000;0.000000000003765
0.000001970000000;0.000000000003212
0.000001971000000;0.000000000003141
0.000001972000000;0.000000000001312
0.000001973000000;0.000000000001242
0.000001974000000;0.000000000001173
0.000001975000000;0.000000000001103
0.000001976000000;0.000000000000722
0.000001977000000;0.000000000000790
0.000001978000000;0.000000000002613
0.000001979000000;0.000000000002680
0.000001980000000;0.000000000002747
0.000001981000000;0.000000000002440
0.000001982000000;0.000000000002370
0.000001983000000;0.000000000002300
0.000001984000000;0.000000000002230
0.000001985000000;0.000000000000413
0.000001986000000;0.000000000000344
0.000001987000000;0.000000000001470
0.000001988000000;0.000000000001538
0.000001989000000;0.000000000001606
0.000001990000000;0.000000000001673
0.000001991000000;0.000000000003483
0.000001992000000;0.000000000003417
0.000001993000000;0.000000000001606
0.000001994000000;0.000000000001538
0.000001995000000;0.000000000001469
0.000001996000000;0.000000000001400
0.000001997000000;0.000000000000406
0.000001998000000;0.000000000000474
0.000001999000000;0.000000000002277
0.000002000000000;0.000000000002344
0.000002001000000;0.000000000002411
0.000002002000000;0.000000000004454
0.000002003000000;0.000000000002652
0.000002004000000;0.000000000000852
0.000002005000000;0.000000000000783
0.000002006000000;0.000000000000715
0.000002007000000;0.000000000000647
0.000002008000000;0.000000000000579
0.000002009000000;0.000000000001216
0.000002010000000;0.000000000001283
0.000002011000000;0.000000000001350
0.000002012000000;0.000000000001417
0.000002013000000;0.000000000003687
0.000002014000000;0.000000000003618
0.000002015000000;0.000000000001827
0.000002016000000;0.000000000001758
0.000002017000000;0.000000000000030
0.000002018000000;0.000000000000097
0.000002019000000;0.000000000001883
0.000002020000000;0.000000000001949
0.000002021000000;0.000000000002016
0.000002022000000;0.000000000002082
0.000002023000000;0.000000000003863
0.000002024000000;0.000000000002928
0.000002025000000;0.000000000001147
0.000002026000000;0.000000000001079
0.000002027000000;0.000000000001011
0.000002028000000;0.000000000000944
0.000002029000000;0.000000000000834
0.000002030000000;0.000000000000900
0.000002031000000;0.000000000000967
0.000002032000000;0.000000000002740
0.000002033000000;0.000000000002806
0.000002034000000;0.000000000002871
0.000002035000000;0.000000000002178
0.000002036000000;0.000000000002110
0.000002037000000;0.000000000002042
0.000002038000000;0.000000000000272
0.000002039000000;0.000000000000205
0.000002040000000;0.000000000000139
0.000002041000000;0.000000000001628
0.000002042000000;0.000000000001694
0.000002043000000;0.000000000001759
0.000002044000000;0.000000000001825
0.000002045000000;0.000000000003199
0.000002046000000;0.000000000001435
0.000002047000000;0.000000000001368
0.000002048000000;0.000000000001301
0.000002049000000;0.000000000001234
0.000002050000000;0.000000000000525
0.000002051000000;0.000000000000591
0.000002052000000;0.000000000000657
0.000002053000000;0.000000000002413
0.000002054000000;0.000000000002478
0.000002055000000;0.000000000002543
0.000002056000000;0.000000000004142
0.000002057000000;0.000000000002388
0.000002058000000;0.000000000002320
0.000002059000000;0.000000000000568
0.000002060000000;0.000000000000502
0.000002061000000;0.000000000000436
0.000002062000000;0.000000000000370
0.000002063000000;0.000000000000304
0.000002064000000;0.000000000001443
0.000002065000000;0.000000000001508
0.000002066000000;0.000000000001573
0.000002067000000;0.000000000003397
0.000002068000000;0.000000000001652
0.000002069000000;0.000000000001585
0.000002070000000;0.000000000001519
0.000002071000000;0.000000000000223
0.000002072000000;0.000000000000288
0.000002073000000;0.000000000000354
0.000002074000000;0.000000000002092
0.000002075000000;0.000000000002156
0.000002076000000;0.000000000002221
0.000002077000000;0.000000000003955
0.000002078000000;0.000000000002660
0.000002079000000;0.000000000002593
0.000002080000000;0.000000000002526
0.000002081000000;0.000000000000793
0.000002082000000;0.000000000000727
0.000002083000000;0.000000000000661
0.000002084000000;0.000000000001069
0.000002085000000;0.000000000001134
0.000002086000000;0.000000000002862
0.000002087000000;0.000000000002925
0.000002088000000;0.000000000003657
0.000002089000000;0.000000000003591
0.000002090000000;0.000000000001864
0.000002091000000;0.000000000001798
0.000002092000000;0.000000000001732
0.000002093000000;0.000000000000009
0.000002094000000;0.000000000000056
0.000002095000000;0.000000000001777
0.000002096000000;0.000000000001841
0.000002097000000;0.000000000001905
0.000002098000000;0.000000000003623
0.000002099000000;0.000000000002926
0.000002100000000;0.000000000002860
0.000002101000000;0.000000000002794
0.000002102000000;0.000000000001077
0.000002103000000;0.000000000001012
0.000002104000000;0.000000000000702
0.000002105000000;0.000000000000766
0.000002106000000;0.000000000000830
0.000002107000000;0.000000000002541
0.000002108000000;0.000000000002604
0.000002109000000;0.000000000004313
0.000002110000000;0.000000000002202
0.000002111000000;0.000000000002137
0.000002112000000;0.000000000002071
0.000002113000000;0.000000000000364
0.000002114000000;0.000000000000300
0.000002115000000;0.000000000001405
0.000002116000000;0.000000000000171
0.000002117000000;0.000000000000107
0.000002118000000;0.000000000001596
0.000002119000000;0.000000000001659
0.000002120000000;0.000000000003359
0.000002121000000;0.000000000001486
0.000002122000000;0.000000000001421
0.000002123000000;0.000000000001356
0.000002124000000;0.000000000001292
0.000002125000000;0.000000000001227
0.000002126000000;0.000000000000469
0.000002127000000;0.000000000000533
0.000002128000000;0.000000000002227
0.000002129000000;0.000000000002290
0.000002130000000;0.000000000003981
0.000002131000000;0.000000000002469
0.000002132000000;0.000000000002404
0.000002133000000;0.000000000000713
0.000002134000000;0.000000000000649
0.000002135000000;0.000000000000585
0.000002136000000;0.000000000000521
0.000002137000000;0.000000000000457
0.000002138000000;0.000000000001229
0.000002139000000;0.000000000001292
0.000002140000000;0.000000000002977
0.000002141000000;0.000000000003039
0.000002142000000;0.000000000003378
0.000002143000000;0.000000000001694
0.000002144000000;0.000000000001630
0.000002145000000;0.000000000000052
0.000002146000000;0.000000000000115
0.000002147000000;0.000000000001438
0.000002148000000;0.000000000000241
0.000002149000000;0.000000000001919
0.000002150000000;0.000000000001981
0.000002151000000;0.000000000002043
0.000002152000000;0.000000000002106
0.000002153000000;0.000000000002667
0.000002154000000;0.000000000002602
0.000002155000000;0.000000000000928
0.000002156000000;0.000000000000864
0.000002157000000;0.000000000000801
0.000002158000000;0.000000000000738
0.000002159000000;0.000000000000933
0.000002160000000;0.000000000002601
0.000002161000000;0.000000000002663
0.000002162000000;0.000000000001120
0.000002163000000;0.000000000002786
0.000002164000000;0.000000000001962
0.000002165000000;0.000000000001898
0.000002166000000;0.000000000001835
0.000002167000000;0.000000000000170
0.000002168000000;0.000000000000107
0.000002169000000;0.000000000001555
0.000002170000000;0.000000000001617
0.000002171000000;0.000000000001679
0.000002172000000;0.000000000001740
0.000002173000000;0.000000000003399
0.000002174000000;0.000000000002924
0.000002175000000;0.000000000002860
0.000002176000000;0.000000000001202
0.000002177000000;0.000000000001139
0.000002178000000;0.000000000001076
0.000002179000000;0.000000000001013
0.000002180000000;0.000000000000641
0.000002181000000;0.000000000000703
0.000002182000000;0.000000000000765
0.000002183000000;0.000000000002417
0.000002184000000;0.000000000002478
0.000002185000000;0.000000000003813
0.000002186000000;0.000000000002162
0.000002187000000;0.000000000002098
0.000002188000000;0.000000000000450
0.000002189000000;0.000000000000387
0.000002190000000;0.000000000000325
0.000002191000000;0.000000000000263
0.000002192000000;0.000000000001382
0.000002193000000;0.000000000003025
0.000002194000000;0.000000000001505
0.000002195000000;0.000000000003146
0.000002196000000;0.000000000003113
0.000002197000000;0.000000000003049
0.000002198000000;0.000000000001408
0.000002199000000;0.000000000000232
0.000002200000000;0.000000000001283
0.000002201000000;0.000000000000356
0.000002202000000;0.000000000000417
0.000002203000000;0.000000000002054
0.000002204000000;0.000000000000540
0.000002205000000;0.000000000002175
0.000002206000000;0.000000000002482
0.000002207000000;0.000000000002420
0.000002208000000;0.000000000002357
0.000002209000000;0.000000000000724
0.000002210000000;0.000000000002232
0.000002211000000;0.000000000000600
0.000002212000000;0.000000000001030
0.000002213000000;0.000000000001091
0.000002214000000;0.000000000001152
0.000002215000000;0.000000000001213
0.000002216000000;0.000000000002839
0.000002217000000;0.000000000003361
0.000002218000000;0.000000000001734
0.000002219000000;0.000000000001672
0.000002220000000;0.000000000001610
0.000002221000000;0.000000000000014
0.000002222000000;0.000000000000076
0.000002223000000;0.000000000001697
0.000002224000000;0.000000000000198
0.000002225000000;0.000000000001818
0.000002226000000;0.000000000003437
0.000002227000000;0.000000000001938
0.000002228000000;0.000000000002673
0.000002229000000;0.000000000002611
0.000002230000000;0.000000000000993
0.000002231000000;0.000000000000932
0.000002232000000;0.000000000000870
0.000002233000000;0.000000000000745
0.000002234000000;0.000000000000805
0.000002235000000;0.000000000000866
0.000002236000000;0.000000000000926
0.000002237000000;0.000000000002537
0.000002238000000;0.000000000002597
0.000002239000000;0.000000000001992
0.000002240000000;0.000000000001931
0.000002241000000;0.000000000001869
0.000002242000000;0.000000000000260
0.000002243000000;0.000000000000199
0.000002244000000;0.000000000000139
0.000002245000000;0.000000000001467
0.000002246000000;0.000000000001527
0.000002247000000;0.000000000001587
0.000002248000000;0.000000000003190
0.000002249000000;0.000000000002922
